"iiiiiiiiiiiiiiiiiiiiiiiiiih"	1.4812547214994248e-05
"iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii"	3.8265746972068476e-05
"iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiih"	9.875031476662832e-06
"iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiif4h3j4h"	9.875031476662832e-06
"iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii"	3.3328231233737057e-05
"iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii"	4.196888377581704e-05
"iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii"	0.0005628767941697814
"iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiij4ii"	7.406273607497124e-06
"iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiij4iiiiii"	9.875031476662832e-06
"iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiipiiiiiiiiiiiiiiiiiiiiiiiiiiii"	7.406273607497124e-06
"iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiij"	4.814077844873131e-05
"iiiiiiiiiiiiiiiiiiiiiiip"	4.196888377581704e-05
"iiiiiiiiiiiiiiiil"	1.4812547214994248e-05
"iiiiiiiiip"	4.937515738331416e-05
"ilayer"	2.468757869165708e-05
"ilbert"	1.1109410411245687e-05
"ill"	8.640652542079979e-06
"illegal"	8.640652542079979e-06
"im"	3.5796989102902766e-05
"imac"	4.073450484123418e-05
"image"	0.0002481101658511537
"images"	0.002561336289259422
"imagine"	9.875031476662832e-06
"imakenews"	0.0002814383970848907
"imap"	7.77658728787198e-05
"imdb"	7.406273607497124e-06
"img"	0.011758693730836267
"img223"	1.1109410411245687e-05
"imgs"	9.13440411591312e-05
"immediate"	1.1109410411245687e-05
"immediately"	1.3578168280411395e-05
"imminent"	1.234378934582854e-05
"imn"	2.5921957626239934e-05
"impact"	2.2218820822491373e-05
"implementation"	1.234378934582854e-05
"implemented"	1.4812547214994248e-05
"implementing"	7.406273607497124e-06
"implied"	7.406273607497124e-06
"imply"	8.640652542079979e-06
"import"	5.554705205622843e-05
"importance"	1.9750062953325664e-05
"important"	7.035959927122267e-05
"impossible"	1.3578168280411395e-05
"impressive"	1.3578168280411395e-05
"improper"	7.406273607497124e-06
"improve"	1.3578168280411395e-05
"improved"	2.5921957626239934e-05
"improvements"	1.1109410411245687e-05
"improving"	9.875031476662832e-06
"in"	0.00461904597320904
"inbox"	7.406273607497124e-06
"inc"	0.0002629227130661479
"inch"	4.56720205795656e-05
"inches"	7.406273607497124e-06
"include"	0.0004295638692348332
"included"	6.665646246747411e-05
"includes"	7.900025181330265e-05
"including"	0.00015676612469202246
"income"	5.184391525247987e-05
"increase"	2.9625094429988495e-05
"increased"	1.234378934582854e-05
"increasing"	1.6046926149577103e-05
"increasingly"	1.4812547214994248e-05
"incredibly"	3.950012590665133e-05
"indata"	3.2093852299154205e-05
"indeed"	1.6046926149577103e-05
"indent"	1.1109410411245687e-05
"independent"	1.3578168280411395e-05
"index"	0.0004888140580948102
"index000020868"	9.875031476662832e-06
"index000021074"	9.875031476662832e-06
"index2"	1.851568401874281e-05
"indexlgicon"	1.1109410411245687e-05
"india"	3.5796989102902766e-05
"indicates"	7.406273607497124e-06
"indicating"	7.406273607497124e-06
"indirectly"	7.406273607497124e-06
"individual"	3.8265746972068476e-05
"individually"	1.4812547214994248e-05
"individuals"	7.406273607497124e-06
"indulge"	1.6046926149577103e-05
"industry"	9.010966222454834e-05
"industry's"	1.1109410411245687e-05
"indx"	9.875031476662832e-06
"iness"	7.406273607497124e-06
"influence"	7.406273607497124e-06
"info"	0.0001259066513274511
"infopackets"	1.1109410411245687e-05
"information"	0.0004295638692348332
"informationen"	1.1109410411245687e-05
"informed"	1.1109410411245687e-05
"infrastructure"	2.3453199757074225e-05
"initial"	1.234378934582854e-05
"initiative"	1.6046926149577103e-05
"initiatives"	2.468757869165708e-05
"ink"	1.234378934582854e-05
"inkjet"	1.9750062953325664e-05
"inline"	2.839071549540564e-05
"innovation"	1.3578168280411395e-05
"innovative"	1.3578168280411395e-05
"input"	0.0010739096730870829
"ins"	9.875031476662832e-06
"insert"	4.814077844873131e-05
"inserting"	7.406273607497124e-06
"inside"	2.5921957626239934e-05
"insider"	1.6046926149577103e-05
"insiders"	1.1109410411245687e-05
"insight"	1.7281305084159957e-05
"insights"	8.640652542079979e-06
"inspiron"	7.406273607497124e-06
"install"	5.554705205622843e-05
"installation"	4.814077844873131e-05
"installed"	2.5921957626239934e-05
"installer"	1.851568401874281e-05
"installing"	1.4812547214994248e-05
"installs"	1.1109410411245687e-05
"installshield"	8.640652542079979e-06
"instant"	1.851568401874281e-05
"instantly"	1.4812547214994248e-05
"instead"	8.764090435538263e-05
"institute"	2.098444188790852e-05
"instructions"	5.554705205622843e-05
"insurance"	2.715633656082279e-05
"insure30_20020930"	7.406273607497124e-06
"int"	9.257842009371405e-05
"integer"	3.5796989102902766e-05
"integers"	7.406273607497124e-06
"integrated"	1.9750062953325664e-05
"integration"	3.703136803748562e-05
"intel"	8.640652542079978e-05
"intel's"	1.851568401874281e-05
"intend"	8.640652542079979e-06
"intended"	2.9625094429988495e-05
"interactions"	8.640652542079979e-06
"interactive"	1.234378934582854e-05
"interest"	5.554705205622843e-05
"interested"	1.6046926149577103e-05
"interesting"	3.3328231233737057e-05
"interests"	1.851568401874281e-05
"interface"	9.257842009371405e-05
"interfaces"	8.640652542079979e-06
"intermedia"	1.234378934582854e-05
"intermediate"	1.234378934582854e-05
"internal"	9.010966222454834e-05
"international"	4.073450484123418e-05
"internet"	0.00042832949030025035
"interpreter"	1.1109410411245687e-05
"interview"	3.085947336457135e-05
"interviews"	2.3453199757074225e-05
"intif"	9.875031476662832e-06
"intl"	9.875031476662832e-06
"into"	0.0002678602288044793
"intranet"	5.307829418706272e-05
"intro"	4.56720205795656e-05
"intro2"	1.4812547214994248e-05
"introduced"	1.6046926149577103e-05
"introduction"	9.875031476662832e-06
"intruders"	7.406273607497124e-06
"inv"	7.159397820580553e-05
"inventory"	8.640652542079979e-06
"invest"	1.1109410411245687e-05
"investigators"	9.875031476662832e-06
"investing"	2.9625094429988495e-05
"investment"	3.3328231233737057e-05
"investor"	0.0002147819346174166
"investors"	5.554705205622843e-05
"investors'"	8.640652542079979e-06
"invoked"	0.00011356286198162256
"involves"	1.234378934582854e-05
"iomega"	7.406273607497124e-06
"ionr"	9.875031476662832e-06
"iosr"	7.406273607497124e-06
"iowa"	9.875031476662832e-06
"iowageek"	7.406273607497124e-06
"ip"	8.023463074788551e-05
"ipaq"	2.5921957626239934e-05
"ipcheck"	1.1109410411245687e-05
"ipcheck1"	1.1109410411245687e-05
"iph4iiiiiiiiiiii"	7.406273607497124e-06
"ipod"	3.950012590665133e-05
"ipods"	1.1109410411245687e-05
"ipos"	9.875031476662832e-06
"ipsec"	1.234378934582854e-05
"iptables"	2.3453199757074225e-05
"iq"	7.406273607497124e-06
"iquery"	2.098444188790852e-05
"ir"	8.640652542079979e-06
"ireland"	1.9750062953325664e-05
"irish"	1.1109410411245687e-05
"irr"	8.640652542079979e-06
"irreverently"	1.7281305084159957e-05
"is"	0.002984728263821341
"isbn"	9.38127990282969e-05
"isc"	1.9750062953325664e-05
"ished"	1.1109410411245687e-05
"isilo"	3.5796989102902766e-05
"isilox"	2.3453199757074225e-05
"isiloxc"	1.234378934582854e-05
"isis"	9.875031476662832e-06
"island"	2.3453199757074225e-05
"islands"	7.406273607497124e-06
"isn't"	7.52971150095541e-05
"iso"	0.0002468757869165708
"iso17799"	4.4437641644982747e-05
"isolation"	7.406273607497124e-06
"isource"	4.4437641644982747e-05
"isp"	2.5921957626239934e-05
"isps"	9.875031476662832e-06
"issn"	4.4437641644982747e-05
"issue"	0.0004048762905431761
"issue_issue_info"	1.7281305084159957e-05
"issue_issue_title"	1.7281305084159957e-05
"issued"	1.3578168280411395e-05
"issuer"	1.9750062953325664e-05
"issues"	0.0003110634915148792
"ist"	0.00010862534624329116
"it"	0.0018885997699117666
"it'll"	7.406273607497124e-06
"it's"	0.00044684517431899313
"itanium"	1.234378934582854e-05
"item"	9.38127990282969e-05
"items"	3.085947336457135e-05
"itn"	1.1109410411245687e-05
"itnewsletter_today"	1.1109410411245687e-05
"ito"	1.1109410411245687e-05
"its"	0.0004863453002256445
"itself"	3.085947336457135e-05
"iturf"	3.703136803748562e-05
"j"	0.00022589134502866228
"j2ee"	5.554705205622843e-05
"j2se"	3.703136803748562e-05
"j3t"	1.6046926149577103e-05
"j4"	4.937515738331416e-05
"j4iiiiiiihepihepihf"	0.0001370160617386968
"jaakil"	1.4812547214994248e-05
"jack"	3.3328231233737057e-05
"jaguar"	1.6046926149577103e-05
"jail"	8.640652542079979e-06
"jake"	5.554705205622843e-05
"jake's"	1.4812547214994248e-05
"jalapeno"	5.060953631789701e-05
"james"	3.085947336457135e-05
"jan"	1.851568401874281e-05
"janis"	1.6046926149577103e-05
"janisian"	7.406273607497124e-06
"january"	2.2218820822491373e-05
"japan"	1.7281305084159957e-05
"japanese"	8.640652542079979e-06
"jason"	9.875031476662832e-06
"java"	0.0004665952372723188
"javamail"	0.00018885997699117667
"javascript"	0.00012960978813119966
"javaserver"	1.9750062953325664e-05
"javawebstart"	7.406273607497124e-06
"jay"	1.851568401874281e-05
"jdc"	4.690639951414845e-05
"jdeveloper"	1.4812547214994248e-05
"jean"	1.851568401874281e-05
"jeff"	9.875031476662832e-06
"jen"	6.17189467291427e-05
"jennifer"	7.406273607497124e-06
"jhtml"	7.406273607497124e-06
"jim"	2.5921957626239934e-05
"jimduffy86"	2.5921957626239934e-05
"jimmy"	1.851568401874281e-05
"jn"	2.098444188790852e-05
"jo"	1.1109410411245687e-05
"job"	0.0001444223353461939
"jobfair24"	5.060953631789701e-05
"jobs"	0.00014318795641161106
"jobsearch"	4.4437641644982747e-05
"joe"	1.3578168280411395e-05
"johansen"	7.406273607497124e-06
"john"	6.418770459830841e-05
"johnson"	8.640652542079979e-06
"join"	0.00010245345157037688
"joins"	1.7281305084159957e-05
"joke"	7.406273607497124e-06
"jon"	1.234378934582854e-05
"jones"	1.234378934582854e-05
"jornada"	1.1109410411245687e-05
"jose"	9.875031476662832e-06
"josh"	1.6046926149577103e-05
"joshua"	7.406273607497124e-06
"jost"	1.3578168280411395e-05
"journal"	0.00016293801936493671
"journey"	1.6046926149577103e-05
"joyful"	9.875031476662832e-06
"jp"	2.098444188790852e-05
"jpexayr"	1.1109410411245687e-05
"jpg"	0.00028637591282322213
"jpg'"	1.6046926149577103e-05
"js"	6.418770459830841e-05
"jsf"	7.406273607497124e-06
"jsp"	0.00011850037771995398
"judge"	3.5796989102902766e-05
"judging"	8.640652542079979e-06
"jukebox"	2.5921957626239934e-05
"jul"	0.0007023616137776439
"jul_2002"	3.4562610168319915e-05
"juli"	1.3578168280411395e-05
"july"	0.0002814383970848907
"jump"	8.640652542079979e-06
"jun"	6.665646246747411e-05
"june"	2.839071549540564e-05
"juniper"	1.4812547214994248e-05
"junk"	2.468757869165708e-05
"jury"	9.875031476662832e-06
"just"	0.0005307829418706272
"justice"	1.3578168280411395e-05
"justin"	1.6046926149577103e-05
"k"	0.0003085947336457135
"k7w"	1.234378934582854e-05
"k8ccgc95n6xnp9rr"	7.406273607497124e-06
"k97"	8.640652542079979e-06
"kamakiriad"	7.406273607497124e-06
"kan"	1.1109410411245687e-05
"karaoke"	9.875031476662832e-06
"kardon"	1.4812547214994248e-05
"kare"	7.406273607497124e-06
"karl"	1.1109410411245687e-05
"kate"	1.4812547214994248e-05
"kazaa"	1.9750062953325664e-05
"kb"	1.851568401874281e-05
"kbalertz"	6.665646246747411e-05
"kbnumber"	5.554705205622843e-05
"kc"	1.1109410411245687e-05
"kde"	1.234378934582854e-05
"kds"	7.406273607497124e-06
"keenspot"	1.851568401874281e-05
"keep"	0.00012220351452370254
"keeping"	2.3453199757074225e-05
"keeps"	1.6046926149577103e-05
"keith"	2.839071549540564e-05
"keller"	2.9625094429988495e-05
"ken"	1.6046926149577103e-05
"kennedy"	8.640652542079979e-06
"kenneth"	7.406273607497124e-06
"kernel"	5.307829418706272e-05
"kevin"	8.640652542079979e-06
"key"	0.0001073909673087083
"keyboard"	3.085947336457135e-05
"keys"	5.678143099081128e-05
"keyvec"	7.406273607497124e-06
"keyword"	3.3328231233737057e-05
"keywords"	5.554705205622843e-05
"kfs"	1.9750062953325664e-05
"kh1xhaer"	9.875031476662832e-06
"kh1xhazr"	7.406273607497124e-06
"kick"	1.1109410411245687e-05
"kid"	7.406273607497124e-06
"kidding"	7.406273607497124e-06
"kids"	2.839071549540564e-05
"kill"	1.234378934582854e-05
"killed"	1.1109410411245687e-05
"killer"	7.406273607497124e-06
"killing"	9.875031476662832e-06
"kind"	3.4562610168319915e-05
"kinda"	7.406273607497124e-06
"kinds"	7.406273607497124e-06
"king"	1.1109410411245687e-05
"kit"	2.2218820822491373e-05
"kl0asxkzlr"	8.640652542079979e-06
"kleptomania"	7.406273607497124e-05
"klicken"	7.406273607497124e-06
"klondike"	3.703136803748562e-05
"kluge"	9.875031476662832e-06
"kmail"	8.640652542079979e-06
"knew"	2.9625094429988495e-05
"know"	0.00023082886076699369
"knowing"	7.406273607497124e-06
"knowledge"	3.8265746972068476e-05
"known"	6.17189467291427e-05
"knows"	1.6046926149577103e-05
"konqueror"	1.234378934582854e-05
"kpnqwest"	7.406273607497124e-06
"krieger"	4.073450484123418e-05
"kyocera"	9.875031476662832e-06
"l"	0.00020861003994450232
"l2tp"	7.406273607497124e-06
"l8rii2"	2.468757869165708e-05
"la"	5.431267312164558e-05
"label"	3.2093852299154205e-05
"labels"	1.234378934582854e-05
"labor"	8.640652542079979e-06
"labs"	4.814077844873131e-05
"lack"	7.406273607497124e-06
"lake"	7.406273607497124e-06
"lal"	8.640652542079979e-06
"lan"	2.715633656082279e-05
"land"	1.7281305084159957e-05
"language"	0.00016787553510326815
"languages"	8.640652542079979e-06
"laptop"	1.7281305084159957e-05
"laptops"	1.234378934582854e-05
"large"	9.38127990282969e-05
"larger"	1.7281305084159957e-05
"largest"	2.715633656082279e-05
"larry"	1.3578168280411395e-05
"laser"	1.6046926149577103e-05
"last"	0.00025057892372031936
"late"	2.839071549540564e-05
"lately"	7.406273607497124e-06
"later"	5.307829418706272e-05
"latest"	0.00045425144792649025
"latimes"	3.3328231233737057e-05
"latin"	8.640652542079979e-06
"latitude"	7.406273607497124e-06
"laufer"	7.406273607497124e-06
"launch"	3.2093852299154205e-05
"launched"	1.4812547214994248e-05
"launcher"	7.406273607497124e-06
"launchpad"	9.875031476662832e-06
"laurie"	1.234378934582854e-05
"law"	4.937515738331416e-05
"laws"	1.7281305084159957e-05
"lawsuit"	1.851568401874281e-05
"lay"	1.3578168280411395e-05
"layer"	1.6046926149577103e-05
"layoffs"	1.4812547214994248e-05
"lbert"	2.2218820822491373e-05
"lcd"	3.8265746972068476e-05
"ldap"	1.4812547214994248e-05
"le"	2.468757869165708e-05
"lead"	3.085947336457135e-05
"leaders"	8.640652542079979e-06
"leading"	3.5796989102902766e-05
"leads"	7.900025181330265e-05
"leaf"	5.060953631789701e-05
"leap"	7.406273607497124e-06
"learn"	9.38127990282969e-05
"learning"	2.3453199757074225e-05
"least"	5.554705205622843e-05
"leave"	0.00013454730386953107
"leaves"	2.2218820822491373e-05
"leaving"	1.1109410411245687e-05
"lected"	1.1109410411245687e-05
"led"	1.6046926149577103e-05
"lede"	1.9750062953325664e-05
"lee"	1.4812547214994248e-05
"left"	0.0008097525810863522
"leftcolindent"	1.234378934582854e-05
"leftmargin"	6.665646246747411e-05
"legacy"	7.406273607497124e-06
"legal"	8.517214648621692e-05
"legally"	7.406273607497124e-06
"legislation"	1.1109410411245687e-05
"leica"	1.9750062953325664e-05
"length"	6.665646246747411e-05
"leonsis"	1.4812547214994248e-05
"ler"	3.950012590665133e-05
"lerami"	3.3328231233737057e-05
"lerctr"	5.678143099081128e-05
"less"	0.00011356286198162256
"lesson"	5.184391525247987e-05
"let"	8.393776755163407e-05
"let's"	4.073450484123418e-05
"lets"	3.4562610168319915e-05
"letter"	3.950012590665133e-05
"letter_post"	1.7281305084159957e-05
"letter_summary_author"	1.7281305084159957e-05
"letter_summary_date"	1.7281305084159957e-05
"letter_summary_location"	1.7281305084159957e-05
"letter_summary_title"	1.7281305084159957e-05
"letter_view_author"	1.7281305084159957e-05
"letter_view_post"	1.7281305084159957e-05
"letter_view_title"	1.7281305084159957e-05
"letters"	2.468757869165708e-05
"letting"	9.875031476662832e-06
"level"	0.00013825044067327966
"levels"	1.1109410411245687e-05
"lex"	1.4812547214994248e-05
"lexmark"	1.234378934582854e-05
"lg"	0.00023946951330907368
"lg1"	1.1109410411245687e-05
"lggcip"	1.1109410411245687e-05
"lghtml"	6.665646246747411e-05
"lglinux"	3.703136803748562e-05
"lgmac"	1.4812547214994248e-05
"lgmedia"	3.4562610168319915e-05
"lgstore"	2.9625094429988495e-05
"lgtech"	6.17189467291427e-05
"lgtopper"	2.098444188790852e-05
"lgweb"	1.7281305084159957e-05
"li"	0.0009763937372550375
"liability"	1.851568401874281e-05
"liberties"	8.640652542079979e-06
"liberty"	1.851568401874281e-05
"libraries"	1.6046926149577103e-05
"library"	3.085947336457135e-05
"license"	3.950012590665133e-05
"licensing"	2.3453199757074225e-05
"lick"	1.234378934582854e-05
"lickthru"	1.234378934582854e-05
"lid"	9.875031476662832e-06
"lie"	7.406273607497124e-06
"life"	0.00011603161985078828
"lifetime"	1.4812547214994248e-05
"lifetimetv"	9.504717796287976e-05
"light"	2.839071549540564e-05
"lights"	8.640652542079979e-06
"like"	0.0004258607324310846
"liked"	7.406273607497124e-06
"likely"	3.2093852299154205e-05
"likes"	8.640652542079979e-06
"limit"	1.9750062953325664e-05
"limited"	4.320326271039989e-05
"limits"	9.875031476662832e-06
"linc"	2.468757869165708e-05
"lindows"	0.0001851568401874281
"lindowsos"	6.048456779455984e-05
"line"	0.00016787553510326815
"linear"	9.875031476662832e-06
"lines"	8.023463074788551e-05
"lines_of_yelling"	1.3578168280411395e-05
"lines_of_yelling_2"	8.640652542079979e-06
"linguistlist"	1.851568401874281e-05
"link"	0.00037648557504777044
"link_color"	2.098444188790852e-05
"linked"	7.406273607497124e-06
"linkedlist"	0.00010615658837412544
"links"	9.13440411591312e-05
"linksynergy"	1.1109410411245687e-05
"linksys"	1.7281305084159957e-05
"linus"	9.875031476662832e-06
"linux"	0.0005776893413847756
"linuxworld"	1.3578168280411395e-05
"liquid"	7.406273607497124e-06
"list"	0.0009763937372550375
"list1"	8.640652542079979e-06
"list2"	1.3578168280411395e-05
"listed"	9.010966222454834e-05
"listen"	1.851568401874281e-05
"listening"	8.640652542079979e-06
"listinfo"	2.715633656082279e-05
"listings"	2.468757869165708e-05
"listmanager"	5.307829418706272e-05
"listmanagersql"	3.703136803748562e-05
"lists"	0.0003122978704494621
"listserv"	2.468757869165708e-05
"lite"	2.2218820822491373e-05
"literally"	7.406273607497124e-06
"little"	0.00011356286198162256
"littlest"	9.875031476662832e-06
"live"	0.00015923488256118815
"lives"	6.418770459830841e-05
"living"	6.295332566372555e-05
"ll"	9.875031476662832e-06
"llc"	3.8265746972068476e-05
"lmtp"	4.937515738331416e-05
"lmywlax_4cin49rr"	7.406273607497124e-06
"ln"	8.640652542079979e-06
"lnksrv"	1.3578168280411395e-05
"load"	1.3578168280411395e-05
"loan"	7.406273607497124e-06
"local"	6.542208353289125e-05
"localdomain"	5.678143099081128e-05
"localhost"	0.0005455954890856215
"located"	1.9750062953325664e-05
"location"	5.060953631789701e-05
"lock"	1.3578168280411395e-05
"locked"	1.1109410411245687e-05
"lockergnome"	0.003248885355822072
"lockergnome's"	8.640652542079979e-06
"lockergnomedigit"	2.2218820822491373e-05
"lockergnomeoffer"	3.5796989102902766e-05
"lockergnomie"	1.3578168280411395e-05
"lockerlink"	3.950012590665133e-05
"log"	0.00012220351452370254
"logging"	1.1109410411245687e-05
"login"	2.839071549540564e-05
"logo"	6.418770459830841e-05
"london"	2.468757869165708e-05
"lone"	7.406273607497124e-06
"long"	0.00016540677723410243
"longer"	3.2093852299154205e-05
"longhorn"	9.875031476662832e-06
"look"	0.0002147819346174166
"looked"	2.839071549540564e-05
"looking"	0.00014689109321535963
"looks"	3.950012590665133e-05
"lookup"	5.801580992539414e-05
"lookupform"	9.875031476662832e-06
"lookups"	7.406273607497124e-06
"loop"	2.2218820822491373e-05
"lord"	9.875031476662832e-06
"lori"	3.2093852299154205e-05
"loripatel"	2.5921957626239934e-05
"los"	1.851568401874281e-05
"lose"	1.7281305084159957e-05
"losers"	1.9750062953325664e-05
"losing"	7.406273607497124e-06
"loss"	2.5921957626239934e-05
"losses"	2.468757869165708e-05
"lost"	4.814077844873131e-05
"lot"	7.52971150095541e-05
"lots"	2.5921957626239934e-05
"louis"	7.406273607497124e-06
"lounge"	8.640652542079979e-06
"love"	8.146900968246836e-05
"lovely"	7.406273607497124e-06
"low"	0.00011726599878537112
"lowdown"	9.875031476662832e-06
"lower"	4.320326271039989e-05
"lowest"	6.542208353289125e-05
"lp"	2.2218820822491373e-05
"lr"	1.234378934582854e-05
"lrr"	1.4812547214994248e-05
"ls1"	9.875031476662832e-06
"ls10"	8.640652542079979e-06
"ls122bk"	1.234378934582854e-05
"ls9"	8.640652542079979e-06
"lst"	1.4812547214994248e-05
"lt"	4.814077844873131e-05
"lucent"	1.234378934582854e-05
"lucent's"	7.406273607497124e-06
"lucida"	4.320326271039989e-05
"luck"	9.875031476662832e-06
"lucky"	1.6046926149577103e-05
"ludington"	1.9750062953325664e-05
"lugh"	1.4812547214994248e-05
"lumix"	1.1109410411245687e-05
"lush"	3.703136803748562e-05
"lvm"	1.1109410411245687e-05
"lx"	1.3578168280411395e-05
"lxoyup"	0.00011109410411245686
"ly_dilbert"	1.1109410411245687e-05
"lycos"	8.640652542079979e-06
"lyris"	3.703136803748562e-05
"m"	0.0007813618655909465
"m1"	8.640652542079979e-06
"m515"	1.3578168280411395e-05
"m86me7w"	7.406273607497124e-06
"m8s"	8.640652542079979e-06
"m9"	1.3578168280411395e-05
"ma"	1.851568401874281e-05
"mac"	0.000169109914037851
"machina"	8.640652542079979e-06
"machine"	6.17189467291427e-05
"machines"	1.6046926149577103e-05
"macintosh"	1.6046926149577103e-05
"macro"	7.406273607497124e-06
"macromedia"	8.640652542079979e-06
"macworld"	4.690639951414845e-05
"mad"	1.1109410411245687e-05
"made"	8.887528328996549e-05
"magazine"	1.6046926149577103e-05
"mail"	0.0008924559697034034
"mail02"	7.406273607497124e-06
"mail3"	1.234378934582854e-05
"mailbag"	1.1109410411245687e-05
"mailbox"	1.234378934582854e-05
"mailed"	8.640652542079979e-06
"mailer"	0.00031353224938404493
"mailers"	1.7281305084159957e-05
"mailhost"	3.8265746972068476e-05
"mailhost3"	7.406273607497124e-06
"mailing"	0.00011850037771995398
"mailman"	4.56720205795656e-05
"mails"	1.7281305084159957e-05
"mailscanner"	9.875031476662832e-06
"mailservice4"	8.640652542079979e-06
"mailshell"	9.38127990282969e-05
"mailshot"	6.17189467291427e-05
"mailto"	0.0004702983740760674
"mailto_link"	2.098444188790852e-05
"main"	0.00014195357747702822
"maine"	8.640652542079979e-06
"maintenance"	9.875031476662832e-06
"major"	5.801580992539414e-05
"majordomo"	2.468757869165708e-05
"majority"	1.851568401874281e-05
"make"	0.00032093852299154205
"makeashorterlink"	1.1109410411245687e-05
"maker"	4.196888377581704e-05
"makers"	1.3578168280411395e-05
"makes"	7.900025181330265e-05
"making"	9.504717796287976e-05
"malaysia"	9.875031476662832e-06
"malcolm"	1.6046926149577103e-05
"malicious"	1.6046926149577103e-05
"man"	4.196888377581704e-05
"manage"	0.00016170364043035387
"managed"	1.7281305084159957e-05
"management"	0.00043820452177691316
"manager"	3.950012590665133e-05
"managing"	8.640652542079979e-06
"mandrake"	1.3578168280411395e-05
"manila"	7.406273607497124e-06
"manilasites"	1.7281305084159957e-05
"manipulation"	1.234378934582854e-05
"manpower"	3.703136803748562e-05
"manual"	7.406273607497124e-06
"manually"	9.875031476662832e-06
"manufacturer"	1.1109410411245687e-05
"manufacturers"	9.875031476662832e-06
"many"	0.00019009435592575951
"map"	7.52971150095541e-05
"mar"	1.1109410411245687e-05
"march"	1.3578168280411395e-05
"marconi"	1.1109410411245687e-05
"margin"	0.00010492220943954258
"marginheight"	0.00013331292493494823
"marginwidth"	0.00011973475665453684
"marie"	1.1109410411245687e-05
"marilith"	7.406273607497124e-06
"marine"	9.875031476662832e-06
"mark"	7.159397820580553e-05
"market"	0.00020490690314075376
"market's"	1.7281305084159957e-05
"marketing"	3.8265746972068476e-05
"marketplace"	7.406273607497124e-06
"markets"	3.950012590665133e-05
"marks"	7.406273607497124e-06
"markup"	7.406273607497124e-06
"married"	8.640652542079979e-06
"martha"	7.406273607497124e-06
"martin"	8.640652542079979e-06
"mary"	1.4812547214994248e-05
"mash"	1.851568401874281e-05
"mass"	8.640652542079979e-06
"massachusetts"	9.875031476662832e-06
"masses"	1.6046926149577103e-05
"master"	2.3453199757074225e-05
"masterid"	0.0001715786719070167
"match"	1.9750062953325664e-05
"mate"	7.406273607497124e-06
"material"	1.851568401874281e-05
"math"	1.1109410411245687e-05
"matrix"	9.875031476662832e-06
"matrox"	0.00010368783050495974
"matt"	2.098444188790852e-05
"matter"	4.073450484123418e-05
"matters"	1.851568401874281e-05
"maximum"	1.851568401874281e-05
"maxlength"	1.9750062953325664e-05
"maxval"	1.4812547214994248e-05
"may"	0.0002974853232344678
"maybe"	5.184391525247987e-05
"mb"	4.56720205795656e-05
"mbox"	7.406273607497124e-06
"mc"	9.875031476662832e-06
"mcode"	7.406273607497124e-06
"mcp"	8.640652542079979e-06
"md"	9.875031476662832e-06
"me"	0.00037648557504777044
"mean"	3.085947336457135e-05
"meaning"	1.234378934582854e-05
"means"	6.295332566372555e-05
"meant"	1.6046926149577103e-05
"meanwhile"	1.1109410411245687e-05
"measure"	1.234378934582854e-05
"meat"	8.640652542079979e-06
"media"	0.0004999234685060559
"media's"	7.406273607497124e-06
"mediaunspun"	0.0003246416597952906
"mediaunspun_logo"	8.640652542079979e-06
"medium"	1.234378934582854e-05
"meerkat"	7.406273607497124e-06
"meet"	2.2218820822491373e-05
"meeting"	3.8265746972068476e-05
"meets"	1.6046926149577103e-05
"megapixel"	3.703136803748562e-05
"megapixels"	8.640652542079979e-06
"mehr"	1.4812547214994248e-05
"melbwireless"	2.098444188790852e-05
"member"	6.295332566372555e-05
"members"	5.184391525247987e-05
"membership"	1.851568401874281e-05
"memberships"	8.640652542079979e-06
"memo"	1.851568401874281e-05
"memory"	0.0001234378934582854
"memos"	1.9750062953325664e-05
"men"	1.7281305084159957e-05
"mention"	1.3578168280411395e-05
"mentioned"	2.2218820822491373e-05
"menu"	4.4437641644982747e-05
"menu_link"	1.7281305084159957e-05
"menus"	4.4437641644982747e-05
"merchant"	3.703136803748562e-05
"mercury"	9.875031476662832e-06
"mercurynews"	1.4812547214994248e-05
"merger"	1.3578168280411395e-05
"merrill"	8.640652542079979e-06
"messa"	7.406273607497124e-06
"message"	0.0006776740350859868
"messageboards"	9.875031476662832e-06
"messagereach"	1.9750062953325664e-05
